ticker,Date,OneMthSimpleRet
MAS,2024-10-31,-0.048010551120020395
MAS,2024-11-30,0.011790819904799132
MAS,2024-12-31,-0.09918066331463593
MAS,2025-01-31,0.09246241327221005
MAS,2025-02-28,-0.04784592605024485
MAS,2025-03-31,-0.07501993009358165
MAS,2025-04-30,-0.12841531544838392
MAS,2025-05-31,0.0349818392838237
MAS,2025-06-30,0.031079798726192154
MAS,2025-07-31,0.05857664576432997
MAS,2025-08-31,0.08204223572768465
MAS,2025-09-30,-0.040877597790490494
MAS,2025-10-31,-0.07998288907714635
MAS,2025-11-30,0.006724130786125659
MCD,2015-12-31,0.03486323113809364
MCD,2016-01-31,0.047740094586341986
MCD,2016-02-29,-0.046067340282310965
MCD,2016-03-31,0.07244677529486121
MCD,2016-04-30,0.006444428953377601
MCD,2016-05-31,-0.03502217499105764
MCD,2016-06-30,-0.006844556551634962
MCD,2016-07-31,-0.02235329262255281
MCD,2016-08-31,-0.009274531495238603
MCD,2016-09-30,-0.002593803779636694
MCD,2016-10-31,-0.024184966353452686
MCD,2016-11-30,0.0677572700316802
MCD,2016-12-31,0.020541576488357638
MCD,2017-01-31,0.006983471519916851
MCD,2017-02-28,0.049111381932643194
MCD,2017-03-31,0.015354428935424602
MCD,2017-04-30,0.07962352163928355
MCD,2017-05-31,0.07832470632111632
MCD,2017-06-30,0.021407268443329963
MCD,2017-07-31,0.012927540314336516
MCD,2017-08-31,0.03725068637981099
MCD,2017-09-30,-0.020566328519254218
MCD,2017-10-31,0.0652924751710382
MCD,2017-11-30,0.036457921317441855
MCD,2017-12-31,8.720038382727946e-4
MCD,2018-01-31,-0.005693247633544396
MCD,2018-02-28,-0.07246765140480671
MCD,2018-03-31,-0.008622144280013067
MCD,2018-04-30,0.07072555452289353
MCD,2018-05-31,-0.044374367910035906
MCD,2018-06-30,-0.014528293754625166
MCD,2018-07-31,0.005424875074275581
MCD,2018-08-31,0.0361989660636064
MCD,2018-09-30,0.03119045023450484
MCD,2018-10-31,0.05744466396674386
MCD,2018-11-30,0.07220214615727039
MCD,2018-12-31,-0.05803381241251382
MCD,2019-01-31,0.006814125916691172
MCD,2019-02-28,0.03484962164011085
MCD,2019-03-31,0.03296352765138599
MCD,2019-04-30,0.04038968546196231
MCD,2019-05-31,0.00942000665330478
MCD,2019-06-30,0.04735951063267341
MCD,2019-07-31,0.01473574649100895
MCD,2019-08-31,0.039875260606732965
MCD,2019-09-30,-0.014956146439445428
MCD,2019-10-31,-0.0838802920173477
MCD,2019-11-30,-0.004950110506752425
MCD,2019-12-31,0.016094267492727576
MCD,2020-01-31,0.0827890788444352
MCD,2020-02-29,-0.08685746197192146
MCD,2020-03-31,-0.14842648056362084
MCD,2020-04-30,0.13432088046861956
MCD,2020-05-31,1.2354079052201428e-5
MCD,2020-06-30,-0.009929305817083067
MCD,2020-07-31,0.053179072421188245
MCD,2020-08-31,0.10546233825790763
MCD,2020-09-30,0.02795980703703216
MCD,2020-10-31,-0.029568444772849478
MCD,2020-11-30,0.026912423068848224
MCD,2020-12-31,-0.01315304148105978
MCD,2021-01-31,-0.03141008901774389
MCD,2021-02-28,-0.0020768949001642723
MCD,2021-03-31,0.08731917893306962
MCD,2021-04-30,0.05327034721118795
MCD,2021-05-31,-0.0038046327286552772
MCD,2021-06-30,-0.012398908116582064
MCD,2021-07-31,0.05073793932069526
MCD,2021-08-31,-0.016267046713113742
MCD,2021-09-30,0.0153710277875021
MCD,2021-10-31,0.018414767351616623
MCD,2021-11-30,0.001653684954459278
MCD,2021-12-31,0.09595267235574978
MCD,2022-01-31,-0.032155785942475035
MCD,2022-02-28,-0.0513332061526246
MCD,2022-03-31,0.010254563760509372
MCD,2022-04-30,0.007602802795909858
MCD,2022-05-31,0.012241203553723823
MCD,2022-06-30,-0.01570827544964659
MCD,2022-07-31,0.06679371978631177
MCD,2022-08-31,-0.03686488689268763
MCD,2022-09-30,-0.08538108374489572
MCD,2022-10-31,0.18167615850719088
MCD,2022-11-30,0.006111360641396946
MCD,2022-12-31,-0.03394554163416341
MCD,2023-01-31,0.014685211176479473
MCD,2023-02-28,-0.007353222259647629
MCD,2023-03-31,0.05948983153663945
MCD,2023-04-30,0.05772341051895502
MCD,2023-05-31,-0.035976284641484724
MCD,2023-06-30,0.05220447593391597
MCD,2023-07-31,-0.017459112896756168
MCD,2023-08-31,-0.03594297513420852
MCD,2023-09-30,-0.06299120857538731
MCD,2023-10-31,-0.004820813484793018
MCD,2023-11-30,0.08146908781702233
MCD,2023-12-31,0.052050752079374485
MCD,2024-01-31,-0.012782069008221097
MCD,2024-02-29,0.004177807888367413
MCD,2024-03-31,-0.03534278603516572
MCD,2024-04-30,-0.03160128028603615
MCD,2024-05-31,-0.05182391989890911
MCD,2024-06-30,-0.009252804395261771
MCD,2024-07-31,0.041437701344404054
MCD,2024-08-31,0.08764149186613768
MCD,2024-09-30,0.06104725756207685
MCD,2024-10-31,-0.04072119669276464
MCD,2024-11-30,0.01335139073312086
MCD,2024-12-31,-0.014783967048670466
MCD,2025-01-31,-0.0041049908091512766
MCD,2025-02-28,0.06799438974404026
MCD,2025-03-31,0.018952155924721215
MCD,2025-04-30,0.023305727487398897
MCD,2025-05-31,-0.01814476803869347
MCD,2025-06-30,-0.06379771611263874
MCD,2025-07-31,0.027038899731121058
MCD,2025-08-31,0.04488960387864216
MCD,2025-09-30,-0.025275079883184337
MCD,2025-10-31,-0.01796702096051417
MCD,2025-11-30,0.04486811184838668
MCHP,2015-12-31,-0.036039887296882345
MCHP,2016-01-31,-0.0371722026123793
MCHP,2016-02-29,0.0012849506791410281
MCHP,2016-03-31,0.08338922105011104
MCHP,2016-04-30,0.008091428493039121
MCHP,2016-05-31,0.07157523599103
MCHP,2016-06-30,-0.01780203621415888
MCHP,2016-07-31,0.09613905725631922
MCHP,2016-08-31,0.11929985453295044
MCHP,2016-09-30,0.0037148985338653073
MCHP,2016-10-31,-0.025587602903874185
MCHP,2016-11-30,0.09902455186582038
MCHP,2016-12-31,-0.03067373641232196
MCHP,2017-01-31,0.04988296323080199
MCHP,2017-02-28,0.08219708702595274
MCHP,2017-03-31,0.01737428799982199
MCHP,2017-04-30,0.02439699899941128
MCHP,2017-05-31,0.10719480960114636
MCHP,2017-06-30,-0.07346941749377667
MCHP,2017-07-31,0.03705673059676706
MCHP,2017-08-31,0.0891419809874272
MCHP,2017-09-30,0.03433190818245602
MCHP,2017-10-31,0.05591479634996488
MCHP,2017-11-30,-0.07872128763678643
MCHP,2017-12-31,0.010230770295274194
MCHP,2018-01-31,0.08352329819285598
MCHP,2018-02-28,-0.061975476565678034
MCHP,2018-03-31,0.027324791466193155
MCHP,2018-04-30,-0.08428168423879578
MCHP,2018-05-31,0.16855279684414914
MCHP,2018-06-30,-0.06603038870194478
MCHP,2018-07-31,0.027267981000132835
MCHP,2018-08-31,-0.07514826708455224
MCHP,2018-09-30,-0.0827617596261302
MCHP,2018-10-31,-0.1663922171606499
MCHP,2018-11-30,0.1458250524556164
MCHP,2018-12-31,-0.04106650314682159
MCHP,2019-01-31,0.11749142630491871
MCHP,2019-02-28,0.08524388888606338
MCHP,2019-03-31,-0.04500979078491607
MCHP,2019-04-30,0.20407431101247164
MCHP,2019-05-31,-0.19528120577225194
MCHP,2019-06-30,0.08334367820550947
MCHP,2019-07-31,0.08904273644720306
MCHP,2019-08-31,-0.0819499026676277
MCHP,2019-09-30,0.07621934324531887
MCHP,2019-10-31,0.014853145924834887
MCHP,2019-11-30,0.006638937551374902
MCHP,2019-12-31,0.1076793537595484
MCHP,2020-01-31,-0.06913657663586648
MCHP,2020-02-29,-0.06633009968440484
MCHP,2020-03-31,-0.25256296450030513
MCHP,2020-04-30,0.2939530465279119
MCHP,2020-05-31,0.09908294489768021
MCHP,2020-06-30,0.0967506150935975
MCHP,2020-07-31,-0.0339947977043592
MCHP,2020-08-31,0.08202740776518569
MCHP,2020-09-30,-0.06326339378414991
MCHP,2020-10-31,0.022576925281242
MCHP,2020-11-30,0.28272121664342387
MCHP,2020-12-31,0.02768106939242121
MCHP,2021-01-31,-0.014481326731166089
MCHP,2021-02-28,0.12417325097832577
MCHP,2021-03-31,0.01696904907732577
MCHP,2021-04-30,-0.03176163457393888
MCHP,2021-05-31,0.04725710516324777
MCHP,2021-06-30,-0.045938138164857145
MCHP,2021-07-31,-0.04421012562625659
MCHP,2021-08-31,0.10285123426125153
MCHP,2021-09-30,-0.02459299232533685
MCHP,2021-10-31,-0.03459526532121593
MCHP,2021-11-30,0.12922468553835542
MCHP,2021-12-31,0.043509691948685036
MCHP,2022-01-31,-0.11003899133320416
MCHP,2022-02-28,-0.08904351725096671
MCHP,2022-03-31,0.06839194753871403
MCHP,2022-04-30,-0.13228653261271117
MCHP,2022-05-31,0.11893286655266189
MCHP,2022-06-30,-0.20055051590211503
MCHP,2022-07-31,0.18560591536475046
MCHP,2022-08-31,-0.04842983741723883
MCHP,2022-09-30,-0.06467436689251183
MCHP,2022-10-31,0.011633675453509351
MCHP,2022-11-30,0.2883341277176339
MCHP,2022-12-31,-0.11289294327508759
MCHP,2023-01-31,0.10491103192868256
MCHP,2023-02-28,0.0483662726552343
MCHP,2023-03-31,0.03393780214615183
MCHP,2023-04-30,-0.12878961846132353
MCHP,2023-05-31,0.03616863895387046
MCHP,2023-06-30,0.19040636558476054
MCHP,2023-07-31,0.04855472208121192
MCHP,2023-08-31,-0.12428434466013116
MCHP,2023-09-30,-0.046309640008450725
MCHP,2023-10-31,-0.086611278003205
MCHP,2023-11-30,0.17652775534713938
MCHP,2023-12-31,0.08077668115979919
MCHP,2024-01-31,-0.055444750806237675
MCHP,2024-02-29,-0.006855815083020023
MCHP,2024-03-31,0.0661992007339196
MCHP,2024-04-30,0.02530389111812026
MCHP,2024-05-31,0.06205418915322203
MCHP,2024-06-30,-0.05893245663342217
MCHP,2024-07-31,-0.029726799977846108
MCHP,2024-08-31,-0.0694647057165777
MCHP,2024-09-30,-0.02276037729261282
MCHP,2024-10-31,-0.08618766590390148
MCHP,2024-11-30,-0.06447366175664038
MCHP,2024-12-31,-0.15872093285030808
MCHP,2025-01-31,-0.053182189048329054
MCHP,2025-02-28,0.09211472710761526
MCHP,2025-03-31,-0.17753994812071117
MCHP,2025-04-30,-0.04813053962258462
MCHP,2025-05-31,0.269295986143983
MCHP,2025-06-30,0.2124396896274574
MCHP,2025-07-31,-0.03950556522221893
MCHP,2025-08-31,-0.03165355547996529
MCHP,2025-09-30,-0.012000027950421654
MCHP,2025-10-31,-0.028028699145830838
MCHP,2025-11-30,-0.13387886369636048
MCK,2015-12-31,0.041616156583059505
MCK,2016-01-31,-0.18379556038236422
MCK,2016-02-29,-0.03155121001959715
MCK,2016-03-31,0.010474448581398343
MCK,2016-04-30,0.06721760195203097
MCK,2016-05-31,0.09128860714313403
MCK,2016-06-30,0.020712097413736696
MCK,2016-07-31,0.04237884084338428
MCK,2016-08-31,-0.04964272689571392
MCK,2016-09-30,-0.09679331812354075
MCK,2016-10-31,-0.23736136229668736
MCK,2016-11-30,0.1330653288514898
MCK,2016-12-31,-0.023364376320750946
MCK,2017-01-31,-0.009255511513166725
MCK,2017-02-28,0.08091379663953524
MCK,2017-03-31,-0.012455990460261024
MCK,2017-04-30,-0.0672467734894403
MCK,2017-05-31,0.1793331982169366
MCK,2017-06-30,0.010625948136613994
MCK,2017-07-31,-0.016226717071343266
MCK,2017-08-31,-0.07545796758771317
MCK,2017-09-30,0.028798951099485715
MCK,2017-10-31,-0.10240194916831136
MCK,2017-11-30,0.0739768735451174
MCK,2017-12-31,0.05557034850540066
MCK,2018-01-31,0.08291110197903095
MCK,2018-02-28,-0.11439555853914263
MCK,2018-03-31,-0.05602111464885806
MCK,2018-04-30,0.10889528168823603
MCK,2018-05-31,-0.08920747436724308
MCK,2018-06-30,-0.060166256213070146
MCK,2018-07-31,-0.058470874689912855
MCK,2018-08-31,0.02816478422583546
MCK,2018-09-30,0.030291207048314783
MCK,2018-10-31,-0.059479927883592576
MCK,2018-11-30,9.896808339093788e-4
MCK,2018-12-31,-0.1126906301132401
MCK,2019-01-31,0.16094840084443818
MCK,2019-02-28,-0.005454830811805755
MCK,2019-03-31,-0.07942742921627055
MCK,2019-04-30,0.018708177136910198
MCK,2019-05-31,0.027470537616054447
MCK,2019-06-30,0.10029479655819529
MCK,2019-07-31,0.03393075535110057
MCK,2019-08-31,-0.001927280767931916
MCK,2019-09-30,-0.011643963765681553
MCK,2019-10-31,-0.02678199564302053
MCK,2019-11-30,0.09057500015420783
MCK,2019-12-31,-0.04369446460050208
MCK,2020-01-31,0.031014914978923835
MCK,2020-02-29,-0.016553179876469648
MCK,2020-03-31,-0.03289023385925138
MCK,2020-04-30,0.04428488326540414
MCK,2020-05-31,0.12627146453289928
MCK,2020-06-30,-0.033087318245687
MCK,2020-07-31,-0.021249132109467772
MCK,2020-08-31,0.024640493098161853
MCK,2020-09-30,-0.02939278240384513
MCK,2020-10-31,-0.009668913506760135
MCK,2020-11-30,0.2226644563979192
MCK,2020-12-31,-0.03329447147803988
MCK,2021-01-31,0.0031621245717099455
MCK,2021-02-28,-0.02837139573117653
MCK,2021-03-31,0.1534001455137315
MCK,2021-04-30,-0.038350929257086386
MCK,2021-05-31,0.027973525835218283
MCK,2021-06-30,-0.005977135563529634
MCK,2021-07-31,0.06583334124244122
MCK,2021-08-31,0.003866176437173019
MCK,2021-09-30,-0.02331724526710177
MCK,2021-10-31,0.042632065857705514
MCK,2021-11-30,0.04491636561773382
MCK,2021-12-31,0.14675248059402168
MCK,2022-01-31,0.03278738351243704
MCK,2022-02-28,0.072881384317665
MCK,2022-03-31,0.11336204624516233
MCK,2022-04-30,0.011367685233885982
MCK,2022-05-31,0.06311750335494692
MCK,2022-06-30,-0.007545011494357157
MCK,2022-07-31,0.04711691803522178
MCK,2022-08-31,0.07601513250488923
MCK,2022-09-30,-0.07392362641239503
MCK,2022-10-31,0.14564384344619263
MCK,2022-11-30,-0.01836158878314864
MCK,2022-12-31,-0.017187054000946667
MCK,2023-01-31,0.00949027617367415
MCK,2023-02-28,-0.07483251943533464
MCK,2023-03-31,0.017838164897084674
MCK,2023-04-30,0.023002349076665762
MCK,2023-05-31,0.07453875992255421
MCK,2023-06-30,0.09331194440669832
MCK,2023-07-31,-0.058295009180381885
MCK,2023-08-31,0.026161257131377624
MCK,2023-09-30,0.05464185808474764
MCK,2023-10-31,0.047165717646945327
MCK,2023-11-30,0.03478515576597996
MCK,2023-12-31,-0.01610855570352321
MCK,2024-01-31,0.07972271101616246
MCK,2024-02-29,0.04428571789339819
MCK,2024-03-31,0.02961193749551727
MCK,2024-04-30,6.708209829138223e-4
MCK,2024-05-31,0.06027422135602545
MCK,2024-06-30,0.026486439731160605
MCK,2024-07-31,0.05646869438190283
MCK,2024-08-31,-0.08949920273415435
MCK,2024-09-30,-0.11880652552983184
MCK,2024-10-31,0.012479195961937695
MCK,2024-11-30,0.25551862193592223
MCK,2024-12-31,-0.0921965416399273
MCK,2025-01-31,0.04358598322359364
MCK,2025-02-28,0.0765194562728666
MCK,2025-03-31,0.05228677204346699
MCK,2025-04-30,0.05913904247036528
MCK,2025-05-31,0.0094278069583964
MCK,2025-06-30,0.01944909077402457
MCK,2025-07-31,-0.0535495937479733
MCK,2025-08-31,-0.00994891270499143
MCK,2025-09-30,0.1264471516079877
MCK,2025-10-31,0.05022396871744883
MCK,2025-11-30,0.08600589851802143
MCO,2015-12-31,-0.02695885151830746
MCO,2016-01-31,-0.11162031773609149
MCO,2016-02-29,6.079809739942821e-4
MCO,2016-03-31,0.08738727219052378
MCO,2016-04-30,-0.008699061153798926
MCO,2016-05-31,0.03459056461514276
MCO,2016-06-30,-0.049979401312811755
MCO,2016-07-31,0.13125612922168672
MCO,2016-08-31,0.02893588648758283
MCO,2016-09-30,-0.0037720825306356565
MCO,2016-10-31,-0.0716663626536409
MCO,2016-11-30,0.003563970167709929
MCO,2016-12-31,-0.061990063880241864
MCO,2017-01-31,0.09971367003902465
MCO,2017-02-28,0.0780233775867305
MCO,2017-03-31,0.006016119853477386
MCO,2017-04-30,0.05605118832139011
MCO,2017-05-31,0.0044782180710551955
MCO,2017-06-30,0.027268881820662116
MCO,2017-07-31,0.08177184248520297
MCO,2017-08-31,0.02121302044103146
MCO,2017-09-30,0.03864818798308867
MCO,2017-10-31,0.022986820249532913
MCO,2017-11-30,0.06884375478219384
MCO,2017-12-31,-0.027730469832719984
MCO,2018-01-31,0.09606400745717947
MCO,2018-02-28,0.034185652790093
MCO,2018-03-31,-0.03343703272375265
MCO,2018-04-30,0.005579835575591829
MCO,2018-05-31,0.05430706763006565
MCO,2018-06-30,-5.8753289587154534e-5
MCO,2018-07-31,0.0032832120810739607
MCO,2018-08-31,0.0429972663251772
MCO,2018-09-30,-0.06077939707328939
MCO,2018-10-31,-0.1299046152204063
MCO,2018-11-30,0.09667118882889247
MCO,2018-12-31,-0.11963291402179566
MCO,2019-01-31,0.13189093850012945
MCO,2019-02-28,0.09538152507796904
MCO,2019-03-31,0.04603728581209787
MCO,2019-04-30,0.0857581943535719
MCO,2019-05-31,-0.06741703686087364
MCO,2019-06-30,0.06796786627531803
MCO,2019-07-31,0.09743484638872602
MCO,2019-08-31,0.008137484803397044
MCO,2019-09-30,-0.04986529846138055
MCO,2019-10-31,0.07743002205998062
MCO,2019-11-30,0.02939590044077467
MCO,2019-12-31,0.04738145542182037
MCO,2020-01-31,0.08163102038234937
MCO,2020-02-29,-0.06333759498287284
MCO,2020-03-31,-0.11886026296544916
MCO,2020-04-30,0.15319143589561923
MCO,2020-05-31,0.09876067638373742
MCO,2020-06-30,0.02737332591575803
MCO,2020-07-31,0.023914418458831355
MCO,2020-08-31,0.04948143544692152
MCO,2020-09-30,-0.016257385022847903
MCO,2020-10-31,-0.09297917931962096
MCO,2020-11-30,0.07614322105968885
MCO,2020-12-31,0.02798041119892658
MCO,2021-01-31,-0.08262111760385038
MCO,2021-02-28,0.03473564023897646
MCO,2021-03-31,0.08628923887879258
MCO,2021-04-30,0.09410261074755777
MCO,2021-05-31,0.028414527275812285
MCO,2021-06-30,0.08057264200604997
MCO,2021-07-31,0.03761336376100588
MCO,2021-08-31,0.014367960426692639
MCO,2021-09-30,-0.06738960423181184
MCO,2021-10-31,0.1380980056915082
MCO,2021-11-30,-0.03187882505275408
MCO,2021-12-31,-1.5378331203652618e-4
MCO,2022-01-31,-0.12181867436510152
MCO,2022-02-28,-0.05907158581039185
MCO,2022-03-31,0.04775968341260195
MCO,2022-04-30,-0.0620314881788564
MCO,2022-05-31,-0.04472882010126156
MCO,2022-06-30,-0.09815297577052462
MCO,2022-07-31,0.14075068821485814
MCO,2022-08-31,-0.08093268108574536
MCO,2022-09-30,-0.14554313103444472
MCO,2022-10-31,0.08950676959818393
MCO,2022-11-30,0.1288060477289099
MCO,2022-12-31,-0.06587971994399211
MCO,2023-01-31,0.15838760733313362
MCO,2023-02-28,-0.09864971282182344
MCO,2023-03-31,0.05469618620293204
MCO,2023-04-30,0.02320091930229884
MCO,2023-05-31,0.014532647921096542
MCO,2023-06-30,0.09732372551901602
MCO,2023-07-31,0.014465637150333333
MCO,2023-08-31,-0.04299362846514154
MCO,2023-09-30,-0.06125300409688772
MCO,2023-10-31,-0.025840421827978854
MCO,2023-11-30,0.18744818931357576
MCO,2023-12-31,0.07014481223057012
MCO,2024-01-31,0.003789277235068056
MCO,2024-02-29,-0.029996830404837693
MCO,2024-03-31,0.035870470475985794
MCO,2024-04-30,-0.057756382590741895
MCO,2024-05-31,0.07421745041319561
MCO,2024-06-30,0.06030367131226755
MCO,2024-07-31,0.08445610670232795
MCO,2024-08-31,0.07042827799499896
MCO,2024-09-30,-0.026961167755787607
MCO,2024-10-31,-0.04330048124699715
MCO,2024-11-30,0.1031424584179974
MCO,2024-12-31,-0.05322208581531407
MCO,2025-01-31,0.05507313822617399
MCO,2025-02-28,0.010906982096440254
MCO,2025-03-31,-0.07590188335463899
MCO,2025-04-30,-0.0269921974428049
MCO,2025-05-31,0.05986565354209428
MCO,2025-06-30,0.04646168142350793
MCO,2025-07-31,0.028190178738014993
MCO,2025-08-31,-0.009790235543240322
MCO,2025-09-30,-0.06528557904436794
MCO,2025-10-31,0.008017074169984983
MCO,2025-11-30,0.023847903009130755
MDLZ,2015-12-31,0.030915201970787676
MDLZ,2016-01-31,-0.038804458146565635
MDLZ,2016-02-29,-0.059629009823763846
MDLZ,2016-03-31,-0.005830604162152531
MDLZ,2016-04-30,0.07078767598818714
MDLZ,2016-05-31,0.035614784122551146
MDLZ,2016-06-30,0.02714595444154111
MDLZ,2016-07-31,-0.03361916582006286
MDLZ,2016-08-31,0.023647463824336246
MDLZ,2016-09-30,-0.020565998042279987
MDLZ,2016-10-31,0.02369007294749781
MDLZ,2016-11-30,-0.0823320675459881
MDLZ,2016-12-31,0.07948070712733801
MDLZ,2017-01-31,-0.0011279471688041554
MDLZ,2017-02-28,-0.008129673233490009
MDLZ,2017-03-31,-0.014842503512490168
MDLZ,2017-04-30,0.045264733295154125
MDLZ,2017-05-31,0.03464313481846526
MDLZ,2017-06-30,-0.06895340576181619
MDLZ,2017-07-31,0.01921732327346004
MDLZ,2017-08-31,-0.07632885119240962
MDLZ,2017-09-30,0.005452164945378701
MDLZ,2017-10-31,0.018937830258001664
MDLZ,2017-11-30,0.03644688056531953
MDLZ,2017-12-31,0.0018353512297679675
MDLZ,2018-01-31,0.037383531619546106
MDLZ,2018-02-28,-0.011261402755714744
MDLZ,2018-03-31,-0.04429122264520169
MDLZ,2018-04-30,-0.05343872040341757
MDLZ,2018-05-31,-0.005822759612305051
MDLZ,2018-06-30,0.0496879170463973
MDLZ,2018-07-31,0.05804876652504776
MDLZ,2018-08-31,-0.015214577666992968
MDLZ,2018-09-30,0.0117013555184724
MDLZ,2018-10-31,-0.022811854515245478
MDLZ,2018-11-30,0.0714625354557008
MDLZ,2018-12-31,-0.10425976178930085
MDLZ,2019-01-31,0.155633177443681
MDLZ,2019-02-28,0.019455337229101977
MDLZ,2019-03-31,0.06409862026888669
MDLZ,2019-04-30,0.018629911545237743
MDLZ,2019-05-31,0
MDLZ,2019-06-30,0.06506506953402602
MDLZ,2019-07-31,-0.007606638458071857
MDLZ,2019-08-31,0.03234245137542535
MDLZ,2019-09-30,0.00696398517991037
MDLZ,2019-10-31,-0.051879909868983054
MDLZ,2019-11-30,0.0017160861437934827
MDLZ,2019-12-31,0.05377695393002302
MDLZ,2020-01-31,0.041757487510367675
MDLZ,2020-02-29,-0.07981900861881552
MDLZ,2020-03-31,-0.04583672844355524
MDLZ,2020-04-30,0.027156791156035753
MDLZ,2020-05-31,0.013218890724186805
MDLZ,2020-06-30,-0.01337960007379213
MDLZ,2020-07-31,0.08527295588016659
MDLZ,2020-08-31,0.05280211422140835
MDLZ,2020-09-30,-0.011140106259383775
MDLZ,2020-10-31,-0.07536993625741417
MDLZ,2020-11-30,0.08151361199779994
MDLZ,2020-12-31,0.023269104621022496
MDLZ,2021-01-31,-0.05182148319528146
MDLZ,2021-02-28,-0.041125426818485855
MDLZ,2021-03-31,0.10680921722128023
MDLZ,2021-04-30,0.03895436373414829
MDLZ,2021-05-31,0.04472943393196549
MDLZ,2021-06-30,-0.012233233671838706
MDLZ,2021-07-31,0.01313255563129978
MDLZ,2021-08-31,-0.01881110601292324
MDLZ,2021-09-30,-0.05704890855640321
MDLZ,2021-10-31,0.04400145653234677
MDLZ,2021-11-30,-0.029634519078413413
MDLZ,2021-12-31,0.13100665543056933
MDLZ,2022-01-31,0.010858145735161306
MDLZ,2022-02-28,-0.023123948409293216
MDLZ,2022-03-31,-0.035882988569303276
MDLZ,2022-04-30,0.027078868302952808
MDLZ,2022-05-31,-0.014267977029249979
MDLZ,2022-06-30,-0.017556592795485604
MDLZ,2022-07-31,0.03140606226385101
MDLZ,2022-08-31,-0.034041247682440656
MDLZ,2022-09-30,-0.10773520992900731
MDLZ,2022-10-31,0.12128393722590758
MDLZ,2022-11-30,0.09970734106004064
MDLZ,2022-12-31,-0.008487015731455272
MDLZ,2023-01-31,-0.018154548245472246
MDLZ,2023-02-28,-0.003973283207938438
MDLZ,2023-03-31,0.07553768750214518
MDLZ,2023-04-30,0.10040170923386516
MDLZ,2023-05-31,-0.04314387008537934
MDLZ,2023-06-30,-0.001150457096598445
MDLZ,2023-07-31,0.016314783857177773
MDLZ,2023-08-31,-0.03871567737671877
MDLZ,2023-09-30,-0.02015180892112045
MDLZ,2023-10-31,-0.04596550188366599
MDLZ,2023-11-30,0.07325189210805316
MDLZ,2023-12-31,0.025314295517784302
MDLZ,2024-01-31,0.03921001573058769
MDLZ,2024-02-29,-0.02922813216367315
MDLZ,2024-03-31,-0.03616591786674894
MDLZ,2024-04-30,0.02771432220750092
MDLZ,2024-05-31,-0.0474004173568755
MDLZ,2024-06-30,-0.03895711536982527
MDLZ,2024-07-31,0.04446809908539717
MDLZ,2024-08-31,0.05062168617582308
MDLZ,2024-09-30,0.03244149909407956
MDLZ,2024-10-31,-0.07044912626412492
MDLZ,2024-11-30,-0.051548036054302804
MDLZ,2024-12-31,-0.07305473548546537
MDLZ,2025-01-31,-0.029131104692267873
MDLZ,2025-02-28,0.10760482497785584
MDLZ,2025-03-31,0.06374257875947542
MDLZ,2025-04-30,0.004126783274308821
MDLZ,2025-05-31,-0.009393767300927891
MDLZ,2025-06-30,0.006236676777312322
MDLZ,2025-07-31,-0.04077705288229683
MDLZ,2025-08-31,-0.050239580871383915
MDLZ,2025-09-30,0.02494688483450469
MDLZ,2025-10-31,-0.08019852790670523
MDLZ,2025-11-30,0.001914385870244173
MDT,2015-12-31,0.026056381090959757
MDT,2016-01-31,-0.01300068824522349
MDT,2016-02-29,0.019362526543817538
MDT,2016-03-31,-0.02596118174271811
MDT,2016-04-30,0.05533394483256271
MDT,2016-05-31,0.016803050922680196
MDT,2016-06-30,0.07815549379610442
MDT,2016-07-31,0.014924962065949954
MDT,2016-08-31,-0.006846468131408989
MDT,2016-09-30,-0.00228285675981843
MDT,2016-10-31,-0.05069445062921374
MDT,2016-11-30,-0.10985127713793508
MDT,2016-12-31,-0.01855415132931615
MDT,2017-01-31,0.0672463766170528
MDT,2017-02-28,0.06432553843274547
MDT,2017-03-31,9.802532444964651e-4
MDT,2017-04-30,0.03140503263484562
MDT,2017-05-31,0.01432213494632295
MDT,2017-06-30,0.05303699778288884
MDT,2017-07-31,-0.048932971262988234
MDT,2017-08-31,-0.039894980236962696
MDT,2017-09-30,-0.029616398013481593
MDT,2017-10-31,0.03536072921741784
MDT,2017-11-30,0.01999472015661974
MDT,2017-12-31,-0.011239537372286335
MDT,2018-01-31,0.0636528989025571
MDT,2018-02-28,-0.0698565682215635
MDT,2018-03-31,0.00993486838754909
MDT,2018-04-30,-0.0011220849265277666
MDT,2018-05-31,0.07724960944018644
MDT,2018-06-30,-0.008225116013111156
MDT,2018-07-31,0.060130984469015436
MDT,2018-08-31,0.06849130642773837
MDT,2018-09-30,0.02032976158421196
MDT,2018-10-31,-0.08691639209500523
MDT,2018-11-30,0.08583806503262048
MDT,2018-12-31,-0.0620742691726448
MDT,2019-01-31,-0.02825436130990533
MDT,2019-02-28,0.023871216675229512
MDT,2019-03-31,0.011925649282810369
MDT,2019-04-30,-0.024923329818697826
MDT,2019-05-31,0.042450057453976564
MDT,2019-06-30,0.051955241721093115
MDT,2019-07-31,0.05247107533134088
MDT,2019-08-31,0.05836772210807606
MDT,2019-09-30,0.011843102281621443
MDT,2019-10-31,0.002577925161294292
MDT,2019-11-30,0.02286485851513631
MDT,2019-12-31,0.023350872640427234
MDT,2020-01-31,0.017541003864411486
MDT,2020-02-29,-0.1279452873024226
MDT,2020-03-31,-0.09859564344831273
